G30   10030012.06646,   12443112.78101,   21284593.94307,  -5.3433115e-04,      1.27521736e-08,       -11.44196,         2.96414,        21399996.07908,
 <2022/07/19/ 21:19:30,
G05   21900278.53028,   -6778273.06854,   13362044.57019,  -8.9761119e-05,     -1.38088976e-08,         8.27636,         2.86036,        21024606.09777,
G07     746008.57131,   19526568.20103,   18174453.92263,   3.1869044e-04,      3.57876541e-08,       -19.07518,         6.14625,        23481114.55427,
G13   14169845.76264,   -4989855.85544,   21738475.44684,   3.5164120e-04,     -7.77895676e-09,         5.94690,         2.52458,        20236579.08850,
G14   19261815.56381,   13158117.46263,   12799569.87488,  -1.1159628e-04,      2.68756983e-09,       -11.45308,         3.12355,        21465249.08897,
G15    7657518.26133,  -16014723.08464,   19243963.62002,  -4.4106791e-05,     -1.67414056e-09,        16.26205,         4.15622,        22030642.53447,
G18     119500.94103,  -19312730.36245,   18167724.49415,   1.0829233e-04,      4.42192148e-09,        18.93032,         8.32099,        23961885.02564,
G20   26349457.71717,   -1214758.57543,    1736793.66892,   5.0184320e-04,      1.14406816e-09,         3.15783,         4.66396,        22448252.74793,
G28   24017727.04565,    9966111.92145,    5259321.80196,   3.3573162e-04,     -3.76790939e-08,        -7.97060,         3.96441,        22103187.90281,
G30    9976691.20218,   12503829.19663,   21273260.60821,  -5.3433115e-04,      1.27731714e-08,       -11.50543,         2.97275,        21411042.01750,
 <2022/07/19/ 21:20:00,
G05   21950610.25971,   -6765824.90586,   13286952.60015,  -8.9761170e-05,     -1.38186502e-08,         8.26792,         2.86503,        21033250.21776,
G07     698842.69858,   19574932.62985,   18121570.22832,   3.1869045e-04,      3.58346938e-08,       -19.12609,         6.19534,        23497525.15653,
G13   14189586.68927,   -4908305.41913,   21744648.22578,   3.5164137e-04,     -7.83039235e-09,         5.86848,         2.52038,        20230463.37335,
G14   19212512.07421,   13155689.71974,   12875651.81996,  -1.1159625e-04,      2.70547869e-09,       -11.45439,         3.11622,        21456913.24592,
G15    7698552.61559,  -15949679.03777,   19281694.68740,  -4.4106844e-05,     -1.81892713e-09,        16.20140,         4.13288,        22013897.12312,
G18     167563.47534,  -19362735.78774,   18113713.75944,   1.0829197e-04,      4.40467716e-09,        18.98291,         8.33697,        23965286.64332,
G20   26355934.11087,   -1204132.73678,    1642501.98600,   5.0184306e-04,      1.09650545e-09,         3.14791,         4.69458,        22467407.30512,
G28   23997923.15792,    9969222.45525,    5352655.65997,   3.3573170e-04,     -3.76903143e-08,        -7.97513,         3.94297,        22088341.78583,
G30    9923494.08262,   12564600.63386,   21261522.54847,  -5.3433116e-04,      1.27939263e-08,       -11.56895,         2.98048,        21422151.09621,
 <2022/07/19/ 21:20:30,
G05   22000679.81008,   -6753498.87099,   13211605.48873,  -8.9761220e-05,     -1.38281375e-08,         8.25959,         2.87072,        21042003.05283,
G07     651878.43003,   19623227.12911,   18068344.37348,   3.1869045e-04,      3.58810569e-08,       -19.17691,         6.24729,        23513958.93551,
G13   14209476.47914,   -4826769.76514,   21750398.24911,   3.5164154e-04,     -7.88167568e-09,         5.79008,         2.51704,        20224422.00627,
G14   19162924.09877,   13153290.74536,   12951488.51908,  -1.1159621e-04,      2.72333601e-09,       -11.45574,         3.11000,        21448679.74092,
G15    7739754.66376,  -15884572.43864,   19319040.29045,  -4.4106897e-05,     -1.96367735e-09,        16.14069,         4.11115,        21997202.96998,
G18     215404.95223,  -19412671.10822,   18059354.41868,   1.0829160e-04,      4.38734806e-09,        19.03540,         8.35623,        23968793.49932,
G20   26362071.20648,   -1193516.86938,    1548178.39556,   5.0184291e-04,      1.04892144e-09,         3.13797,         4.72720,        22486614.26732,
G28   23977786.61936,    9972276.57163,    5445886.67481,   3.3573179e-04,     -3.77008106e-08,        -7.97962,         3.92308,        22073569.44149,
G30    9870421.68931,   12625425.66600,   21249379.95764,  -5.3433116e-04,      1.28144377e-08,       -11.63250,         2.98927,        21433321.71839,
 <2022/07/19/ 21:21:00,
G05   22050485.96100,   -6741294.00188,   13136004.70206,  -8.9761270e-05,     -1.38373593e-08,         8.25135,         2.87650,        21050864.86304,
G07     605116.11504,   19671450.05997,   18014777.29279,   3.1869045e-04,      3.59267424e-08,       -19.22764,         6.30015,        23530415.89945,
G13   14229514.78485,   -4745250.74232,   21755725.42441,   3.5164171e-04,     -7.93280578e-09,         5.71171,         2.51375,        20218455.68084,
G14   19113052.46750,   13150921.81295,   13027078.52483,  -1.1159618e-04,      2.74114147e-09,       -11.45714,         3.10389,        21440552.04542,
G15    7781124.05158,  -15819405.01321,   19355999.68755,  -4.4106949e-05,     -2.10838830e-09,        16.07992,         4.08970,        21980559.18373,
G18     263024.99083,  -19462534.62457,   18004647.50843,   1.0829123e-04,      4.36993454e-09,        19.08781,         8.37612,        23972407.74067,
G20   26367868.87025,   -1182909.64359,    1453824.72902,   5.0184277e-04,      1.00131707e-09,         3.12801,         4.76033,        22505876.28773,
G28   23957317.57661,    9975275.72331,    5539013.07871,   3.3573187e-04,     -3.77105829e-08,        -7.98409,         3.90348,        22058871.63654,
G30    9817474.99497,   12686302.86214,   21236833.03698,  -5.3433116e-04,      1.28347052e-08,       -11.69609,         2.99814,        21444553.16754,
 <2022/07/19/ 21:21:30,
G05   22100027.50025,   -6729209.32934,   13060151.71088,  -8.9761320e-05,     -1.38463154e-08,         8.24321,         2.88234,        21059834.56583,
G07     558556.09335,   19719599.78255,   17960869.92769,   3.1869045e-04,      3.59717493e-08,       -19.27830,         6.35385,        23546897.93268,
G13   14249701.24886,   -4663750.19763,   21760629.66761,   3.5164188e-04,     -7.98378166e-09,         5.63336,         2.51047,        20212563.98665,
G14   19062898.01999,   13148584.19189,   13102420.39440,  -1.1159614e-04,      2.75889472e-09,       -11.45860,         3.09783,        21432532.38268,
G15    7822660.41487,  -15754178.48701,   19392572.14511,  -4.4107002e-05,     -2.25305711e-09,        16.01912,         4.06844,        21963966.27397,
G18     310423.22087,  -19512324.63682,   17949594.07204,   1.0829087e-04,      4.35243690e-09,        19.14013,         8.39651,        23976131.75574,
G20   26373326.97935,   -1172309.72905,    1359442.81838,   5.0184263e-04,      9.53693240e-10,         3.11803,         4.79390,        22525188.51103,
G28   23936516.18725,    9978221.36312,    5632033.10666,   3.3573195e-04,     -3.77196311e-08,        -7.98853,         3.88408,        22044249.56639,
G30    9764654.96441,   12747230.78613,   21223881.99541,  -5.3433117e-04,      1.28547285e-08,       -11.75974,         3.00707,        21455848.00021,
 <2022/07/19/ 21:22:00,
G05   22149303.22304,   -6717243.87737,   12984047.99182,  -8.9761370e-05,     -1.38550058e-08,         8.23516,         2.88808,        21068912.07969,
G07     512198.69573,   19767674.65529,   17906623.22719,   3.1869045e-04,      3.60160766e-08,       -19.32886,         6.40808,        23563402.66371,
G13   14270035.50318,   -4582269.97735,   21765110.90288,   3.5164206e-04,     -8.03460232e-09,         5.55505,         2.50708,        20206747.37963,
G14   19012461.60621,   13146279.14740,   13177512.68848,  -1.1159611e-04,      2.77659542e-09,       -11.46011,         3.09169,        21424618.37281,
G15    7864363.37885,  -15688894.58614,   19428756.93705,  -4.4107054e-05,     -2.39768087e-09,        15.95827,         4.04719,        21947427.51828,
G18     357599.28187,  -19562039.44369,   17894195.16049,   1.0829050e-04,      4.33485550e-09,        19.19236,         8.41699,        23979961.88002,
G20   26378445.42179,   -1161715.79498,    1265034.49776,   5.0184249e-04,      9.06050890e-10,         3.10803,         4.82770,        22544555.49306,
G28   23915382.62018,    9981114.94394,    5724944.99500,   3.3573204e-04,     -3.77279551e-08,        -7.99295,         3.86471,        22029703.65262,
G30    9711962.55529,   12808207.99577,   21210527.04974,  -5.3433117e-04,      1.28745071e-08,       -11.82341,         3.01589,        21467203.42880,
 <2022/07/19/ 21:22:30,
G05   22198311.93290,   -6705396.66293,   12907695.02606,  -8.9761419e-05,     -1.38634302e-08,         8.22722,         2.89367,        21078097.52723,
G07     466044.24331,   19815673.03577,   17852038.14703,   3.1869045e-04,      3.60597233e-08,       -19.37934,         6.46274,        23579930.21597,
G13   14290517.16970,   -4500811.92573,   21769169.06280,   3.5164223e-04,     -8.08526680e-09,         5.47678,         2.50352,        20201006.45666,
G14   18961744.08566,   13144007.94048,   13252353.97243,  -1.1159607e-04,      2.79424324e-09,       -11.46167,         3.08539,        21416808.94715,
G15    7906232.55880,  -15623555.03612,   19464553.34541,  -4.4107107e-05,     -2.54225670e-09,        15.89739,         4.02586,        21930940.69935,
G18     404552.82401,  -19611677.34338,   17838451.83149,   1.0829014e-04,      4.31719067e-09,        19.24450,         8.43739,        23983900.30112,
G20   26383224.09655,   -1151126.51005,    1170601.60181,   5.0184234e-04,      8.58390943e-10,         3.09801,         4.86162,        22563973.43401,
G28   23893917.05526,    9983957.91868,    5817746.98293,   3.3573212e-04,     -3.77355551e-08,        -7.99733,         3.84527,        22015234.21454,
G30    9659398.71727,   12869233.04375,   21196768.42446,  -5.3433118e-04,      1.28940408e-08,       -11.88713,         3.02455,        21478618.73917,
 <2022/07/19/ 21:23:00,
G05   22247052.44244,   -6693666.69587,   12831094.29819,  -8.9761468e-05,     -1.38715885e-08,         8.21936,         2.89972,        21087391.09648,
G07     420093.04675,   19863593.28153,   17797115.64880,   3.1869045e-04,      3.61026884e-08,       -19.42971,         6.51917,        23596479.63206,
G13   14311145.86050,   -4419377.88359,   21772804.08832,   3.5164240e-04,     -8.13577411e-09,         5.39853,         2.50032,        20195340.71638,
G14   18910746.32657,   13141771.82782,   13326942.81749,  -1.1159604e-04,      2.81183784e-09,       -11.46329,         3.07956,        21409105.40249,
G15    7948267.56075,  -15558161.56082,   19499960.66089,  -4.4107159e-05,     -2.68678171e-09,        15.83646,         4.00527,        21914504.73090,
G18     451283.50883,  -19661236.63451,   17782365.14860,   1.0828977e-04,      4.29944274e-09,        19.29654,         8.45946,        23987944.68491,
G20   26387662.91362,   -1140540.54227,    1076145.96418,   5.0184220e-04,      8.10714324e-10,         3.08797,         4.89668,        22583443.09335,
G28   23872119.68297,    9986751.74019,    5910437.31396,   3.3573221e-04,     -3.77424310e-08,        -8.00170,         3.82656,        22000841.98503,
G30    9606964.39112,   12930304.47872,   21182606.35149,  -5.3433118e-04,      1.29133289e-08,       -11.95088,         3.03368,        21490094.97196,
 <2022/07/19/ 21:23:30,
G05   22295523.57265,   -6682052.97912,   12754247.29729,  -8.9761517e-05,     -1.38794806e-08,         8.21161,         2.90602,        21096791.30732,
G07     374345.40706,   19911433.74937,   17741856.70079,   3.1869045e-04,      3.61449711e-08,       -19.48000,         6.57700,        23613051.19626,
G13   14331921.17761,   -4337969.68955,   21776015.92875,   3.5164257e-04,     -8.18612328e-09,         5.32033,         2.49731,        20189750.60520,
G14   18859469.20661,   13139572.06176,   13401277.79968,  -1.1159601e-04,      2.82937888e-09,       -11.46496,         3.07402,        21401509.46027,
G15    7990467.98084,  -15492715.88341,   19534978.18233,  -4.4107212e-05,     -2.83125302e-09,        15.77549,         3.98516,        21898122.91035,
G18     497791.00846,  -19710715.61535,   17725936.18208,   1.0828941e-04,      4.28161205e-09,        19.34849,         8.48268,        23992096.87360,
G20   26391761.79392,   -1129956.55927,     981669.41897,   5.0184206e-04,      7.63021958e-10,         3.07791,         4.93259,        22602962.71900,
G28   23849990.70472,    9989497.86121,    6003014.23458,   3.3573229e-04,     -3.77485827e-08,        -8.00604,         3.80832,        21986526.62351,
G30    9554660.50952,   12991420.84436,   21168041.07044,  -5.3433119e-04,      1.29323713e-08,       -12.01466,         3.04307,        21501632.38011,
 <2022/07/19/ 21:24:00,
G05   22343724.15218,   -6670554.50897,   12677155.51814,  -8.9761566e-05,     -1.38871064e-08,         8.20394,         2.91189,        21106298.31041,
G07     328801.61622,   19959192.79468,   17686262.27880,   3.1869044e-04,      3.61865703e-08,       -19.53019,         6.63468,        23629645.90646,
G13   14352842.71262,   -4256589.18123,   21778804.54169,   3.5164274e-04,     -8.23631333e-09,         5.24216,         2.49388,        20184236.63549,
G14   18807913.61373,   13137409.89027,   13475357.49859,  -1.1159597e-04,      2.84686603e-09,       -11.46669,         3.06802,        21394021.37992,
G15    8032833.40466,  -15427219.72728,   19569605.21615,  -4.4107264e-05,     -2.97566772e-09,        15.71448,         3.96457,        21881793.87636,
G18     544075.00494,  -19760112.58312,   17669166.00972,   1.0828904e-04,      4.26369895e-09,        19.40035,         8.50500,        23996355.32200,
G20   26395520.66927,   -1119373.22847,     887173.80225,   5.0184191e-04,      7.15314772e-10,         3.06782,         4.96816,        22622534.52984,
G28   23827530.33318,    9992197.73425,    6095475.99270,   3.3573238e-04,     -3.77540105e-08,        -8.01037,         3.78964,        21972289.84713,
G30    9502487.99787,   13052580.67849,   21153072.82877,  -5.3433119e-04,      1.29511674e-08,       -12.07848,         3.05201,        21513229.36021,
 <2022/07/19/ 21:24:30,
G05   22391653.01812,   -6659170.27491,   12599820.46008,  -8.9761614e-05,     -1.38944657e-08,         8.19637,         2.91872,        21115911.61305,
G07     283461.95652,   20006868.77223,   17630333.36537,   3.1869044e-04,      3.62274852e-08,       -19.58029,         6.69539,        23646261.12199,
G13   14373910.04709,   -4175238.19397,   21781169.89312,   3.5164291e-04,     -8.28634331e-09,         5.16403,         2.49124,        20178798.55332,
G14   18756080.44530,   13135286.55686,   13549180.49859,  -1.1159594e-04,      2.86429895e-09,       -11.46848,         3.06302,        21386639.34517,
G15    8075363.40787,  -15361674.81503,   19603841.07693,  -4.4107316e-05,     -3.12002294e-09,        15.65344,         3.94538,        21865520.57727,
G18     590135.19095,  -19809425.83484,   17612055.71603,   1.0828868e-04,      4.24570378e-09,        19.45210,         8.53049,        24000719.08998,
G20   26398939.48245,   -1108789.21705,     792660.95045,   5.0184177e-04,      6.67593692e-10,         3.05771,         5.00578,        22642154.83905,
G28   23804738.79198,    9994852.81152,    6187820.83923,   3.3573247e-04,     -3.77587142e-08,        -8.01467,         3.77232,        21958130.27668,
G30    9450447.77342,   13113782.51405,   21137701.88166,  -5.3433120e-04,      1.29697170e-08,       -12.14232,         3.06193,        21524886.31707,
 <2022/07/19/ 21:25:00,
G05   22439309.01688,   -6647899.25949,   12522243.62558,  -8.9761662e-05,     -1.39015584e-08,         8.18888,         2.92525,        21125630.99441,
G07     238326.69979,   20054460.03707,   17574070.94878,   3.1869044e-04,      3.62677148e-08,       -19.63028,         6.75631,        23662898.50054,
G13   14395122.75284,   -4093918.55936,   21783111.95737,   3.5164308e-04,     -8.33621224e-09,         5.08594,         2.48830,        20173436.57496,
G14   18703970.60724,   13133203.30046,   13622745.39007,  -1.1159590e-04,      2.88167731e-09,       -11.47033,         3.05771,        21379364.57057,
G15    8118057.55699,  -15296082.86725,   19637685.08799,  -4.4107369e-05,     -3.26431580e-09,        15.59237,         3.92590,        21849299.10726,
G18     635971.27053,  -19858653.66821,   17554606.39121,   1.0828831e-04,      4.22762688e-09,        19.50375,         8.55552,        24005189.15981,
G20   26402018.18724,   -1098203.19178,     698132.69886,   5.0184163e-04,      6.19859646e-10,         3.04756,         5.04334,        22661823.73832,
G28   23781616.31529,    9997464.54495,    6280047.02956,   3.3573255e-04,     -3.77626941e-08,        -8.01895,         3.75473,        21944050.55101,
G30    9398540.74439,   13175024.88017,   21121928.49167,  -5.3433120e-04,      1.29880196e-08,       -12.20620,         3.07155,        21536601.88010,
 <2022/07/19/ 21:25:30,
G05   22486691.00338,   -6636740.43858,   12444426.52158,  -8.9761710e-05,     -1.39083844e-08,         8.18148,         2.93187,        21135456.07629,
G07     193396.10813,   20101964.94373,   17517476.02395,   3.1869043e-04,      3.63072582e-08,       -19.68018,         6.81835,        23679556.60010,
G13   14416480.39172,   -4012632.10649,   21784630.71713,   3.5164326e-04,     -8.38591916e-09,         5.00789,         2.48541,        20168150.67775,
G14   18651585.01483,   13131161.35546,   13696050.76827,  -1.1159587e-04,      2.89900078e-09,       -11.47224,         3.05249,        21372197.92901,
G15    8160915.40866,  -15230445.60355,   19671136.58081,  -4.4107421e-05,     -3.40854340e-09,        15.53126,         3.90664,        21833132.85205,
G18     681582.95839,  -19907794.38087,   17496819.13209,   1.0828794e-04,      4.20946861e-09,        19.55530,         8.58120,        24009765.03965,
G20   26404756.74839,   -1087613.81931,     603590.88310,   5.0184148e-04,      5.72113560e-10,         3.03739,         5.08150,        22681542.13464,
G28   23758163.14817,   10000034.38604,    6372152.82211,   3.3573264e-04,     -3.77659501e-08,        -8.02322,         3.73736,        21930050.28476,
G30    9346767.81080,   13236306.30124,   21105752.92902,  -5.3433121e-04,      1.30060750e-08,       -12.27011,         3.08126,        21548376.99482,
 <2022/07/19/ 21:26:00,
G05   22533797.84040,   -6625692.78160,   12366370.66059,  -8.9761757e-05,     -1.39149436e-08,         8.17418,         2.93862,        21145387.45005,
G07     148670.43460,   20149381.84562,   17460549.59334,   3.1869043e-04,      3.63461145e-08,       -19.72997,         6.88162,        23696234.97865,
G13   14437982.51517,   -3931380.66325,   21785726.16341,   3.5164343e-04,     -8.43546312e-09,         4.92990,         2.48258,        20162941.35938,
G14   18598924.59348,   13129161.95162,   13769095.23212,  -1.1159583e-04,      2.91626903e-09,       -11.47421,         3.04739,        21365140.02853,
G15    8203936.50901,  -15164764.74351,   19704194.89455,  -4.4107473e-05,     -3.55270288e-09,        15.47012,         3.88764,        21817022.60599,
G18     726969.97913,  -19956846.26969,   17438695.04301,   1.0828758e-04,      4.19122929e-09,        19.60674,         8.60766,        24014448.40290,
G20   26407155.14154,   -1077019.76639,     509037.34056,   5.0184134e-04,      5.24356361e-10,         3.02720,         5.12033,        22701309.24174,
G28   23734379.54694,   10002563.78578,    6464136.47692,   3.3573273e-04,     -3.77684823e-08,        -8.02747,         3.72026,        21916127.22014,
G30    9295129.86522,   13297625.29601,   21089175.47183,  -5.3433121e-04,      1.30238826e-08,       -12.33404,         3.09109,        21560211.25956,
 <2022/07/19/ 21:26:30,
G05   22580628.39938,   -6614755.25136,   12288077.55950,  -8.9761804e-05,     -1.39212358e-08,         8.16696,         2.94430,        21155423.21964,
G07     104149.92253,   20196709.09583,   17403292.66602,   3.1869042e-04,      3.63842829e-08,       -19.77968,         6.94335,        23712938.86998,
G13   14459628.66470,   -3850166.05480,   21786398.29557,   3.5164360e-04,     -8.48484316e-09,         4.85194,         2.47881,        20157809.26515,
G14   18545990.27791,   13127206.31399,   13841877.38547,  -1.1159580e-04,      2.93348173e-09,       -11.47626,         3.04118,        21358189.12530,
G15    8247120.39435,  -15099042.00556,   19736859.37661,  -4.4107525e-05,     -3.69679134e-09,        15.40896,         3.86734,        21800966.44787,
G18     772132.06804,  -20005807.63168,   17380235.23487,   1.0828721e-04,      4.17290930e-09,        19.65810,         8.63139,        24019235.71098,
G20   26409213.35331,   -1066419.69973,     414473.90885,   5.0184120e-04,      4.76588978e-10,         3.01696,         5.15776,        22721124.43988,
G28   23710265.77880,   10005054.19460,    6555996.25712,   3.3573282e-04,     -3.77702909e-08,        -8.03172,         3.70192,        21902285.41818,
G30    9243627.79194,   13358980.37858,   21072196.40590,  -5.3433122e-04,      1.30414422e-08,       -12.39800,         3.09980,        21572103.57699,
 <2022/07/19/ 21:27:00,
G05   22627181.56113,   -6603926.80399,   12209548.73832,  -8.9761851e-05,     -1.39272611e-08,         8.15983,         2.95150,        21165564.15354,
G07      59834.80478,   20243945.04791,   17345706.25680,   3.1869041e-04,      3.64217625e-08,       -19.82926,         7.00964,        23729660.00437,
G13   14481418.37215,   -3768990.10244,   21786647.12131,   3.5164377e-04,     -8.53405833e-09,         4.77404,         2.47628,        20152753.37158,
G14   18492783.01128,   13125295.66287,   13914395.83821,  -1.1159577e-04,      2.95063854e-09,       -11.47836,         3.03654,        21351347.47217,
G15    8290466.59183,  -15033279.10590,   19769129.38310,  -4.4107577e-05,     -3.84080591e-09,        15.34776,         3.84912,        21784965.47235,
G18     817068.97177,  -20054676.76474,   17321440.82423,   1.0828684e-04,      4.15450897e-09,        19.70933,         8.66000,        24024127.29815,
G20   26410931.38132,   -1055812.28598,     319902.42437,   5.0184105e-04,      4.28812338e-10,         3.00669,         5.19832,        22740984.86759,
G28   23685822.12146,   10007507.06235,    6647730.43039,   3.3573291e-04,     -3.77713760e-08,        -8.03595,         3.68560,        21888525.13828,
G30    9192262.46613,   13420370.05944,   21054816.02439,  -5.3433123e-04,      1.30587534e-08,       -12.46198,         3.11010,        21584054.72703,
 <2022/07/19/ 21:27:30,
G05   22673456.21526,   -6593206.38914,   12130785.72129,  -8.9761898e-05,     -1.39330192e-08,         8.15279,         2.95808,        21175809.88109,
G07      15725.30443,   20291088.05527,   17287791.38702,   3.1869040e-04,      3.64585524e-08,       -19.87874,         7.07548,        23746400.22783,
G13   14503351.15944,   -3687854.62459,   21786472.65669,   3.5164395e-04,     -8.58310768e-09,         4.69619,         2.47319,        20147774.51938,
G14   18439303.74588,   13123431.21371,   13986649.20528,  -1.1159573e-04,      2.96773915e-09,       -11.48052,         3.03125,        21344614.03054,
G15    8333974.61883,  -14967477.75943,   19801004.27842,  -4.4107629e-05,     -3.98474372e-09,        15.28655,         3.83019,        21769021.80350,
G18     861780.44763,  -20103451.96704,   17262312.93416,   1.0828648e-04,      4.13602865e-09,        19.76046,         8.68720,        24029125.91708,
G20   26412309.23414,   -1045196.19187,     225324.72359,   5.0184091e-04,      3.81027369e-10,         2.99640,         5.23828,        22760894.06416,
G28   23661048.86343,   10009923.83819,    6739337.26767,   3.3573300e-04,     -3.77717378e-08,        -8.04016,         3.66860,        21874843.59816,
G30    9141034.75456,   13481792.84463,   21037034.62810,  -5.3433123e-04,      1.30758159e-08,       -12.52598,         3.11974,        21596063.17262,
 <2022/07/19/ 21:28:00,
G05   22719451.25936,   -6582592.95018,   12051790.03817,  -8.9761944e-05,     -1.39385102e-08,         8.14581,         2.96567,        21186160.32387,
G07     -28178.36446,   20338136.47040,   17229549.08559,   3.1869040e-04,      3.64946518e-08,       -19.92811,         7.14478,        23763163.04412,
G13   14525426.53820,   -3606761.43818,   21785874.92608,   3.5164412e-04,     -8.63199026e-09,         4.61838,         2.47090,        20142873.09856,
G14   18385553.44413,   13121614.17714,   14058636.10533,  -1.1159570e-04,      2.98478322e-09,       -11.48276,         3.02698,        21337989.51235,
G15    8377643.98226,  -14901639.68070,   19832483.43468,  -4.4107680e-05,     -4.12860188e-09,        15.22530,         3.81263,        21753133.59565,
G18     906266.26290,  -20152131.53629,   17202852.69516,   1.0828611e-04,      4.11746872e-09,        19.81146,         8.71779,        24034224.70155,
G20   26413346.93126,   -1034570.08453,     130742.64468,   5.0184077e-04,      3.33234999e-10,         2.98606,         5.28052,        22780848.28528,
G28   23635946.30449,   10012305.97048,    6830815.04153,   3.3573310e-04,     -3.77713763e-08,        -8.04437,         3.65293,        21861245.47244,
G30    9089945.51650,   13543247.23468,   21018852.52577,  -5.3433124e-04,      1.30926293e-08,       -12.59001,         3.13044,        21608130.00602,
 <2022/07/19/ 21:28:30,
G05   22765165.59989,   -6572085.42413,   11972563.22294,  -8.9761991e-05,     -1.39437338e-08,         8.13894,         2.97153,        21196614.26124,
G07     -71875.99765,   20385088.64576,   17170980.38791,   3.1869039e-04,      3.65300599e-08,       -19.97738,         7.21100,        23779945.39130,
G13   14547644.01017,   -3525712.35715,   21784853.96221,   3.5164429e-04,     -8.68070514e-09,         4.54064,         2.46713,        20138048.69708,
G14   18331533.07751,   13119845.75885,   14130355.16215,  -1.1159566e-04,      3.00177043e-09,       -11.48506,         3.02094,        21331475.06919,
G15    8421474.17926,  -14835766.58288,   19863566.23229,  -4.4107732e-05,     -4.27237753e-09,        15.16404,         3.79295,        21737303.26064,
G18     950526.19551,  -20200713.77057,   17143061.24427,   1.0828575e-04,      4.09882951e-09,        19.86238,         8.74374,        24039433.74773,
G20   26414044.50315,   -1023932.63133,      36158.02583,   5.0184062e-04,      2.85436157e-10,         2.97570,         5.32020,        22800849.08452,
G28   23610514.75523,   10014654.90676,    6922162.02788,   3.3573319e-04,     -3.77702917e-08,        -8.04857,         3.63524,        21847728.06438,
G30    9038995.60272,   13604731.72583,   21000270.03375,  -5.3433125e-04,      1.31091933e-08,       -12.65405,         3.13930,        21620253.29676,
 <2022/07/19/ 21:29:00,
G05   22810598.15281,   -6561682.74153,   11893106.81260,  -8.9762036e-05,     -1.39486901e-08,         8.13214,         2.97940,        21207171.75322,
G07    -115367.40134,   20431942.93455,   17112086.33509,   3.1869038e-04,      3.65647758e-08,       -20.02653,         7.28323,        23796747.29014,
G13   14570003.06750,   -3444709.19129,   21783409.80613,   3.5164446e-04,     -8.72925138e-09,         4.46294,         2.46499,        20133302.85289,
G14   18277243.62585,   13118127.15954,   14201805.00557,  -1.1159563e-04,      3.01870045e-09,       -11.48743,         3.01694,        21325068.66860,
G15    8465464.69788,  -14769860.17657,   19894252.06043,  -4.4107784e-05,     -4.41606779e-09,        15.10275,         3.77592,        21721529.02061,
G18     994560.03478,  -20249196.96919,   17082939.72401,   1.0828538e-04,      4.08011138e-09,        19.91316,         8.77607,        24044742.35228,
G20   26414401.99124,   -1013282.49982,     -58427.29611,   5.0184048e-04,      2.37631771e-10,         2.96529,         5.36402,        22820893.31896,
G28   23584754.53665,   10016972.09368,    7013376.50721,   3.3573328e-04,     -3.77684842e-08,        -8.05277,         3.62010,        21834292.61810,
G30    8988185.85482,   13666244.81083,   20981287.47577,  -5.3433126e-04,      1.31255076e-08,       -12.71811,         3.15030,        21632435.13422,
 <2022/07/19/ 21:29:30,
G05   22855747.84305,   -6551383.82664,   11813422.34823,  -8.9762082e-05,     -1.39533789e-08,         8.12542,         2.98714,        21217832.60306,
G07    -158652.39152,   20478697.69007,   17052867.97472,   3.1869037e-04,      3.65987988e-08,       -20.07557,         7.35631,        23813567.89329,
G13   14592503.19254,   -3363753.74722,   21781542.50721,   3.5164464e-04,     -8.77762804e-09,         4.38531,         2.46270,        20128633.57286,
G14   18222686.07800,   13116459.57483,   14272984.27058,  -1.1159559e-04,      3.03557297e-09,       -11.48987,         3.01278,        21318771.80956,
G15    8509615.01651,  -14703922.17079,   19924540.31660,  -4.4107835e-05,     -4.55966980e-09,        15.04144,         3.75878,        21705811.99618,
G18    1038367.58069,  -20297579.43198,   17022489.28337,   1.0828501e-04,      4.06131470e-09,        19.96383,         8.80845,        24050154.81048,
G20   26414419.44792,   -1002618.35794,    -153011.48434,   5.0184034e-04,      1.89822769e-10,         2.95484,         5.40814,        22840981.61612,
G28   23558665.98056,   10019258.97695,    7104456.76340,   3.3573338e-04,     -3.77659541e-08,        -8.05696,         3.60487,        21820939.63044,
G30    8937517.10586,   13727784.97826,   20961905.18316,  -5.3433126e-04,      1.31415718e-08,       -12.78219,         3.16114,        21644673.02032,
 <2022/07/19/ 21:30:00,
G05   22900613.66342,   -6541187.58415,   11733511.26946,  -8.9762127e-05,     -1.39578003e-08,         8.11878,         2.99391,        21228595.72619,
G07    -201730.85067,   20525351.32724,   16993326.28215,   3.1869036e-04,      3.66321281e-08,       -20.12450,         7.42818,        23830407.54286,
G13   14615143.88772,   -3282847.72176,   21779252.11983,   3.5164481e-04,     -8.82583426e-09,         4.30773,         2.45956,        20124042.49706,
G14   18167861.35933,   13114844.19318,   14343891.69059,  -1.1159556e-04,      3.05238768e-09,       -11.49238,         3.00764,        21312584.23494,
G15    8553924.66233,  -14637954.18584,   19954430.44572,  -4.4107887e-05,     -4.70318088e-09,        14.98012,         3.74050,        21690153.50994,
G18    1081948.70124,  -20345859.52301,   16961710.99732,   1.0828465e-04,      4.04243979e-09,        20.01439,         8.83845,        24055672.74164,
G20   26414096.93585,    -991938.85997,    -247592.82686,   5.0184019e-04,      1.42010016e-10,         2.94436,         5.45108,        22861116.37939,
G28   23532249.39443,   10021517.00419,    7195401.20348,   3.3573347e-04,     -3.77627014e-08,        -8.06114,         3.58856,        21807670.40146,
